competition,season,player_id,player_name,team_code,games_played,minutes,points,rebounds,off_rebounds,def_rebounds,assists,steals,blocks,turnovers,fouls,fg2_made,fg2_att,fg3_made,fg3_att,ft_made,ft_att,pir,image_url,points_pg,rebounds_pg,assists_pg,steals_pg,blocks_pg,turnovers_pg,minutes_pg,fg2_pct,fg3_pct,ft_pct,player_slug,position
EuroCup,2025,2875,"ALTIT, BEN",CLU,13.0,47.25,10.0,3.0,0.0,3.0,3.0,0.0,1.0,6.0,9.0,5.0,8.0,0.0,3.0,0.0,0.0,-5.0,https://media-cdn.cortextech.io/497fe10e-13dc-4c64-a4b0-b5ea0fe81b76.png,0.77,0.23,0.23,0.0,0.08,0.46,3.63,0.625,0.0,,,
EuroCup,2025,13303,"MIRON, DARIUS",CLU,4.0,5.716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-4.0,https://media-cdn.cortextech.io/23010ca8-1016-4ca0-ba47-d60dc96ff74e.png,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,,,
EuroCup,2025,12684,"PETRIC, ALEXIS",CLU,2.0,2.316666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.0,https://media-cdn.cortextech.io/d123899b-6398-4043-ae91-362d0dc3cda8.png,0.0,0.5,0.0,0.0,0.0,0.0,1.16,0.0,,,,
EuroCup,2025,1694,"KULVIETIS, SAULIUS",CLU,17.0,165.46666666666667,62.0,17.0,6.0,11.0,12.0,2.0,0.0,9.0,26.0,5.0,12.0,16.0,37.0,4.0,5.0,34.0,https://media-cdn.cortextech.io/c3ed2acb-561b-43a9-81f3-4501588647bb.png,3.65,1.0,0.71,0.12,0.0,0.53,9.73,0.417,0.432,0.8,,
EuroCup,2025,6546,"TAYLOR, JEFFERY",CLU,16.0,324.98333333333335,42.0,47.0,14.0,33.0,22.0,16.0,7.0,10.0,52.0,10.0,20.0,4.0,30.0,10.0,16.0,48.0,https://media-cdn.cortextech.io/900e0281-8293-403f-a89d-3c52b99e5df7.png,2.62,2.94,1.38,1.0,0.44,0.62,20.31,0.5,0.133,0.625,,
EuroCup,2025,13514,"MENSAH, NATHAN",CLU,8.0,133.0,41.0,47.0,14.0,33.0,4.0,3.0,9.0,8.0,18.0,16.0,27.0,0.0,0.0,9.0,15.0,72.0,https://media-cdn.cortextech.io/11a6db2e-4364-4e6f-82c8-8e1137f184a5.png,5.12,5.88,0.5,0.38,1.12,1.0,16.62,0.593,,0.6,,
EuroCup,2025,11801,"RICHARD, PATRICK",CLU,18.0,300.65,95.0,27.0,5.0,22.0,43.0,7.0,3.0,16.0,31.0,9.0,18.0,20.0,61.0,17.0,19.0,84.0,https://media-cdn.cortextech.io/17f0e0b8-e2d8-432b-8444-646a4425dc89.png,5.28,1.5,2.39,0.39,0.17,0.89,16.7,0.5,0.328,0.895,,
EuroCup,2025,14185,"CEASER, NIGHAEL",CLU,12.0,219.0,90.0,66.0,21.0,45.0,11.0,9.0,3.0,13.0,41.0,40.0,63.0,0.0,1.0,10.0,18.0,110.0,https://media-cdn.cortextech.io/43cc3fcf-23ec-4fc4-b68f-54fecb3fbb0c.png,7.5,5.5,0.92,0.75,0.25,1.08,18.25,0.635,0.0,0.556,,
EuroCup,2025,13251,"WOODBURY, TREY",CLU,20.0,438.4,200.0,48.0,6.0,42.0,55.0,22.0,3.0,37.0,48.0,46.0,79.0,30.0,64.0,18.0,26.0,189.0,https://media-cdn.cortextech.io/785c6591-a714-4675-b329-af0b841bb581.png,10.0,2.4,2.75,1.1,0.15,1.85,21.92,0.582,0.469,0.692,,
EuroCup,2025,11797,"GUZMAN, KAREL",CLU,18.0,438.06666666666666,166.0,79.0,19.0,60.0,32.0,21.0,3.0,25.0,37.0,34.0,61.0,24.0,69.0,26.0,39.0,194.0,https://media-cdn.cortextech.io/52a45fa4-2f33-452b-9908-826270198523.png,9.22,4.39,1.78,1.17,0.17,1.39,24.34,0.557,0.348,0.667,,
EuroCup,2025,13926,"MOLINAR, IVERSON",CLU,17.0,434.35,237.0,32.0,8.0,24.0,67.0,16.0,4.0,35.0,38.0,72.0,143.0,18.0,43.0,39.0,47.0,206.0,https://media-cdn.cortextech.io/fc6290e3-0b14-41fe-b114-3860f50b7d90.png,13.94,1.88,3.94,0.94,0.24,2.06,25.55,0.503,0.419,0.83,,
EuroCup,2025,13927,"CREEK, MITCHELL",CLU,19.0,574.9166666666666,336.0,77.0,28.0,49.0,39.0,12.0,4.0,41.0,48.0,100.0,144.0,22.0,47.0,70.0,91.0,377.0,https://media-cdn.cortextech.io/1ad95f51-74e6-49cc-a323-1bb3ff3e002d.png,17.68,4.05,2.05,0.63,0.21,2.16,30.26,0.694,0.468,0.769,,
EuroCup,2025,9896,"MILETIC, DUSAN",CLU,20.0,441.46666666666664,252.0,151.0,44.0,107.0,46.0,24.0,23.0,29.0,63.0,97.0,143.0,5.0,16.0,43.0,64.0,378.0,https://media-cdn.cortextech.io/6e7b25a3-f096-4e25-8f5b-48f00b42c9f4.png,12.6,7.55,2.3,1.2,1.15,1.45,22.07,0.678,0.312,0.672,,
EuroCup,2025,13943,"RUSSELL, DARON",CLU,19.0,524.4166666666666,377.0,68.0,12.0,56.0,118.0,27.0,3.0,50.0,45.0,66.0,141.0,48.0,145.0,101.0,128.0,390.0,https://media-cdn.cortextech.io/16c13feb-6041-4ba1-8d77-bd4b2467ab9d.png,19.84,3.58,6.21,1.42,0.16,2.63,27.6,0.468,0.331,0.789,,
ABA League,2025,957956,Mitch Creek,UBT,23.0,660.92,396.0,94.0,31.0,63.0,50.0,19.0,5.0,44.0,55.0,95.0,147.0,36.0,77.0,98.0,114.0,356.0,https://api.sofascore.app/api/v1/player/957956/image,17.22,4.09,2.17,0.83,0.22,1.91,28.74,0.646,0.4675324675324675,0.86,creek-mitch,FG
